,ID,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,result
0,1.0,0.00632000016049,18.0,2.30999994278,0.0,0.537999987602,6.57499980927,65.1999969482,4.09000015259,1.0,296.0,15.3000001907,396.899993896,4.98000001907,17.8420410156
1,2.0,0.0273100007325,0.0,7.07000017166,0.0,0.469000011683,6.42100000381,78.9000015259,4.96710014343,2.0,242.0,17.7999992371,396.899993896,9.14000034332,19.1812744141
2,4.0,0.0323700010777,0.0,2.18000006676,0.0,0.458000004292,6.99800014496,45.7999992371,6.06220006943,3.0,222.0,18.7000007629,394.630004883,2.94000005722,23.9777832031
3,5.0,0.0690499991179,0.0,2.18000006676,0.0,0.458000004292,7.14699983597,54.2000007629,6.06220006943,3.0,222.0,18.7000007629,396.899993896,5.32999992371,25.076171875
4,7.0,0.0882899984717,12.5,7.86999988556,0.0,0.523999989033,6.01200008392,66.5999984741,5.56050014496,5.0,311.0,15.1999998093,395.600006104,12.4300003052,20.6070556641
5,11.0,0.224889993668,12.5,7.86999988556,0.0,0.523999989033,6.37699985504,94.3000030518,6.3467001915,5.0,311.0,15.1999998093,392.519989014,20.4500007629,23.6246337891
6,12.0,0.117470003664,12.5,7.86999988556,0.0,0.523999989033,6.00899982452,82.9000015259,6.2266998291,5.0,311.0,15.1999998093,396.899993896,13.2700004578,20.4036865234
7,13.0,0.0937800034881,12.5,7.86999988556,0.0,0.523999989033,5.88899993896,39.0,5.45090007782,5.0,311.0,15.1999998093,390.5,15.7100000381,19.7907714844
8,14.0,0.629760026932,0.0,8.14000034332,0.0,0.537999987602,5.94899988174,61.7999992371,4.70749998093,4.0,307.0,21.0,396.899993896,8.26000022888,6.81408643723
